9.718683362007141113e-01,2.130393236875534058e-01,0.000000000000000000e+00,4.654306471347808838e-01,0.000000000000000000e+00,2.443266391754150391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935562610626220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723558008670806885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.025644063949584961e+00,8.183067440986633301e-01,1.469172358512878418e+00,0.000000000000000000e+00,2.503516674041748047e-01,0.000000000000000000e+00,1.676839351654052734e+00,8.520008623600006104e-02,3.721384108066558838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.099914669990539551e-01,8.913537263870239258e-01,5.270462632179260254e-01,0.000000000000000000e+00,1.167613491415977478e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.671182811260223389e-02,6.172567009925842285e-01,0.000000000000000000e+00,7.558108568191528320e-01,4.693117737770080566e-01,1.753634691238403320e+00,2.314797937870025635e-01,0.000000000000000000e+00,3.006292104721069336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577482104301452637e+00,4.656094908714294434e-01,0.000000000000000000e+00,1.720977306365966797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007452160120010376e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.368532896041870117e+00
2.210598438978195190e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.353910386562347412e-01,0.000000000000000000e+00,1.191539406776428223e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.202877342700958252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.917413711547851562e+00,2.682862877845764160e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.393936395645141602e-01,0.000000000000000000e+00,7.497478127479553223e-01,0.000000000000000000e+00,1.508606374263763428e-01,4.572358354926109314e-02,1.429524779319763184e+00,0.000000000000000000e+00,3.386532664299011230e-01,2.736811935901641846e-01,0.000000000000000000e+00,9.365797638893127441e-01,7.873714566230773926e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.227250277996063232e-01,1.770686209201812744e-01,4.951628670096397400e-02,0.000000000000000000e+00,8.738600015640258789e-01,4.985085129737854004e-01,1.006623029708862305e+00,8.136398792266845703e-01,0.000000000000000000e+00,5.822247266769409180e-01,3.121888041496276855e-01,7.100278139114379883e-01,5.107578039169311523e-01,6.012011766433715820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.912704586982727051e-01,0.000000000000000000e+00,1.747422516345977783e-01,1.442500352859497070e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.962479472160339355e-01,1.194707989692687988e+00,2.559976875782012939e-01,1.592439860105514526e-01,0.000000000000000000e+00,4.950295016169548035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.220025002956390381e-01,0.000000000000000000e+00,5.257945060729980469e-01,9.569464921951293945e-01,3.989294543862342834e-02,2.163255810737609863e-01,3.455478549003601074e-01,4.139267802238464355e-01,0.000000000000000000e+00,1.076093435287475586e+00,1.891182065010070801e+00,0.000000000000000000e+00,1.129575014114379883e+00,3.230382680892944336e+00,0.000000000000000000e+00,1.809354498982429504e-02,0.000000000000000000e+00,1.062588334083557129e+00,0.000000000000000000e+00,4.706478491425514221e-02,4.082579538226127625e-02,0.000000000000000000e+00,2.024401903152465820e+00,0.000000000000000000e+00,1.488472342491149902e+00,0.000000000000000000e+00,1.219523787498474121e+00,0.000000000000000000e+00,3.382917642593383789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.581326007843017578e+00,0.000000000000000000e+00,1.828444600105285645e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.684387564659118652e-01,0.000000000000000000e+00,5.357176065444946289e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.602591753005981445e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.518712997436523438e-01,4.959201812744140625e-01,0.000000000000000000e+00,1.977928876876831055e-01,1.102039217948913574e+00,0.000000000000000000e+00,1.084455847740173340e+00,1.262885332107543945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.101915597915649414e-01,3.794401884078979492e-01
0.000000000000000000e+00,1.659718155860900879e+00,9.359266161918640137e-01,1.458576440811157227e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.983899973332881927e-02,0.000000000000000000e+00,1.114977121353149414e+00,1.414475202560424805e+00,1.972354173660278320e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.912714123725891113e-01,0.000000000000000000e+00,2.860720157623291016e-01,1.251819450408220291e-02,5.196564197540283203e-01,6.492813825607299805e-01,2.567360103130340576e-01,1.438756823539733887e+00,0.000000000000000000e+00,5.735897421836853027e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.080161571502685547e+00,0.000000000000000000e+00,1.205464839935302734e+00,5.054230093955993652e-01,1.170748949050903320e+00,0.000000000000000000e+00,8.292677998542785645e-01,5.522498488426208496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.366291761398315430e+00,2.749197185039520264e-01,3.383378982543945312e-01,9.873558282852172852e-01,1.515107393264770508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722656726837158203e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.874977767467498779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549181103706359863e+00,0.000000000000000000e+00,9.385772943496704102e-01,0.000000000000000000e+00,2.473685443401336670e-01,0.000000000000000000e+00,2.237949132919311523e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.191973179578781128e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020921707153320312e+00,0.000000000000000000e+00,2.478000819683074951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670960783958435059e+00,3.733314871788024902e-01,0.000000000000000000e+00,2.684674263000488281e-01,6.529775261878967285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.148416280746459961e+00,1.505071163177490234e+00,8.645089268684387207e-01,0.000000000000000000e+00,1.861804604530334473e+00,0.000000000000000000e+00,3.895444571971893311e-01,0.000000000000000000e+00,7.513323426246643066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581636309623718262e-01,0.000000000000000000e+00,3.398383259773254395e-01,0.000000000000000000e+00,1.916457295417785645e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.769914507865905762e-01,1.239230513572692871e+00,1.576377153396606445e+00,1.121079921722412109e+00,4.084689617156982422e-01,7.127085328102111816e-01,4.948517382144927979e-01,0.000000000000000000e+00,1.909540653228759766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651393532752990723e+00,0.000000000000000000e+00,7.164299488067626953e-01,1.337061524391174316e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.735018730163574219e-01,8.790022730827331543e-01,1.793353080749511719e+00
0.000000000000000000e+00,6.573712229728698730e-01,0.000000000000000000e+00,4.058555662631988525e-01,0.000000000000000000e+00,8.858208060264587402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295055612921714783e-02,0.000000000000000000e+00,2.422414124011993408e-01,1.159865617752075195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.505757570266723633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.780676722526550293e-01,1.491619586944580078e+00,5.128000974655151367e-01,0.000000000000000000e+00,5.721459388732910156e-01,2.873963117599487305e-01,0.000000000000000000e+00,8.286399245262145996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.021220803260803223e-01,1.038510560989379883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.784859180450439453e-01,3.843532875180244446e-02,1.152353167533874512e+00,1.194867491722106934e+00,3.091042935848236084e-01,2.263213157653808594e+00,2.027558088302612305e+00,1.565454721450805664e+00,2.832150757312774658e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.456214189529418945e-01,0.000000000000000000e+00,6.325171887874603271e-02,0.000000000000000000e+00,2.051362276077270508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.644894003868103027e-01,2.304559350013732910e-01,6.123809814453125000e-01
0.000000000000000000e+00,6.985074877738952637e-01,0.000000000000000000e+00,1.536592483520507812e+00,4.519496560096740723e-01,0.000000000000000000e+00,1.502416729927062988e+00,2.067259788513183594e+00,1.885742694139480591e-01,1.016240477561950684e+00,1.014872312545776367e+00,0.000000000000000000e+00,4.068780541419982910e-01,1.149772882461547852e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154813289642333984e+00,1.407232284545898438e-01,6.325654387474060059e-01,3.088336586952209473e-01,0.000000000000000000e+00,4.188881069421768188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.112202525138854980e-01,0.000000000000000000e+00,1.995904564857482910e+00,6.415918469429016113e-02,1.154902577400207520e+00,0.000000000000000000e+00,1.033116221427917480e+00,2.845869064331054688e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.818843126296997070e-01,0.000000000000000000e+00,1.629087328910827637e-01,8.974261283874511719e-01,1.105675578117370605e+00,7.993477582931518555e-01,1.002244234085083008e+00,0.000000000000000000e+00,3.242595493793487549e-02,3.690116107463836670e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.324375629425048828e+00,1.148429140448570251e-01,0.000000000000000000e+00,2.819434404373168945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.045127898454666138e-01,2.657216072082519531e+00,6.829709410667419434e-01,4.780063331127166748e-01,0.000000000000000000e+00,9.754132479429244995e-02,2.541705667972564697e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.123520493507385254e-01,2.180859565734863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111872315406799316e+00,1.713757514953613281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263773202896118164e+00,1.222478985786437988e+00,1.091577768325805664e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.721054792404174805e-01,1.727784872055053711e+00,1.570852994918823242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.003235280513763428e-02,2.468559980392456055e+00,1.742123126983642578e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801926851272583008e+00,5.372074246406555176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.119292378425598145e-01,1.844105869531631470e-01,0.000000000000000000e+00,6.006528139114379883e-01,0.000000000000000000e+00,1.168135285377502441e+00,6.926904916763305664e-01,9.593476653099060059e-01,3.382788181304931641e+00,0.000000000000000000e+00,9.749186635017395020e-01,0.000000000000000000e+00,1.648175120353698730e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297346204519271851e-01,0.000000000000000000e+00,8.856947422027587891e-01,6.619416475296020508e-01,2.786001205444335938e+00,8.082535266876220703e-01,4.718299806118011475e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.988333344459533691e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052951812744140625e+00,5.156064629554748535e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.350292682647705078e+00,0.000000000000000000e+00,7.662180662155151367e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.166142165660858154e-01,0.000000000000000000e+00,2.399405717849731445e+00,1.570129394531250000e+00,0.000000000000000000e+00,3.836958110332489014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.049005508422851562e-01,2.915888130664825439e-01,1.489432334899902344e+00,1.142862439155578613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.199694752693176270e-02,5.461365580558776855e-01,4.032279849052429199e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.532390266656875610e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.061130881309509277e+00,6.783007383346557617e-01,7.702707052230834961e-01,3.428623676300048828e-01,1.033399343490600586e+00,1.084729433059692383e+00,1.729870676994323730e+00,3.548521101474761963e-01,1.982009410858154297e-01,9.177713990211486816e-01,1.810006141662597656e+00,6.612644344568252563e-02,1.266777276992797852e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.355911314487457275e-01,1.762401312589645386e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.338752627372741699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.784985303878784180e-01,1.366198658943176270e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.212544560432434082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323725342750549316e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.911486744880676270e+00,5.121040344238281250e-01,1.108251214027404785e+00,1.994078606367111206e-01,2.421464204788208008e+00,0.000000000000000000e+00,1.838542699813842773e+00,0.000000000000000000e+00,2.537042617797851562e+00,0.000000000000000000e+00,1.279247999191284180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458334267139434814e-01,1.787532210350036621e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841718554496765137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.184334397315979004e-01,1.374487876892089844e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.477982550859451294e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.590798959136009216e-02,7.677180767059326172e-01,0.000000000000000000e+00,1.404156327247619629e+00,1.999418377876281738e+00,2.630454301834106445e-01,1.957297921180725098e+00,5.200384855270385742e-01,1.023636460304260254e+00,0.000000000000000000e+00,5.516196489334106445e-01,1.915511131286621094e+00,2.864614427089691162e-01,7.322386652231216431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.262133836746215820e-01,1.830211758613586426e+00
1.301018238067626953e+00,1.515057496726512909e-02,3.344035148620605469e-01,5.992564558982849121e-01,0.000000000000000000e+00,8.640924096107482910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.871893346309661865e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.755071640014648438e-01,3.813438117504119873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806110382080078125e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987406238913536072e-02,2.234312772750854492e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760926842689514160e-01,0.000000000000000000e+00,2.082128286361694336e+00,2.229117304086685181e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.779676079750061035e+00,6.495893597602844238e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.494938820600509644e-01,3.362888395786285400e-01,2.476860284805297852e+00,1.843092799186706543e+00,0.000000000000000000e+00,7.083173841238021851e-02,6.431022286415100098e-02,0.000000000000000000e+00,8.805183172225952148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.772192776203155518e-02,3.687255978584289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.964747548103332520e-01,0.000000000000000000e+00,1.072120904922485352e+00,4.632232189178466797e-01,9.549156427383422852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.368120074272155762e-01,4.365035891532897949e-01
0.000000000000000000e+00,4.142330288887023926e-01,7.361813783645629883e-01,0.000000000000000000e+00,9.779078960418701172e-01,0.000000000000000000e+00,8.236809372901916504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.872343540191650391e-01,1.138717293739318848e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.975274682044982910e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.983060956001281738e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.874494314193725586e-01,0.000000000000000000e+00,4.128271639347076416e-01,1.300584554672241211e+00,7.940623164176940918e-01,0.000000000000000000e+00,6.635090708732604980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.707575798034667969e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.011971831321716309e+00,1.872404694557189941e+00,0.000000000000000000e+00,4.380915760993957520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.884803056716918945e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811809182167053223e+00,1.491522789001464844e+00,1.786600649356842041e-01,2.026681900024414062e-01,9.266982674598693848e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.572816133499145508e-01,0.000000000000000000e+00,8.915839195251464844e-01,0.000000000000000000e+00,1.997753143310546875e+00,1.571727693080902100e-01,1.278704881668090820e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.686897516250610352e-01
1.214365601539611816e+00,9.184971451759338379e-01,0.000000000000000000e+00,3.124641418457031250e+00,3.546886444091796875e-01,5.783397555351257324e-01,3.118611872196197510e-01,0.000000000000000000e+00,6.149680018424987793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237803578376770020e+00,2.275315999984741211e+00,5.465006232261657715e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.987637758255004883e-01,0.000000000000000000e+00,5.849393010139465332e-01,1.161132931709289551e+00,5.382394790649414062e-01,0.000000000000000000e+00,1.630676865577697754e+00,7.499956525862216949e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.226205945014953613e-01,0.000000000000000000e+00,1.053075194358825684e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.342278808355331421e-01,1.108911991119384766e+00,1.172639250755310059e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182519048452377319e-01,8.396294116973876953e-01,1.652934253215789795e-01,0.000000000000000000e+00,1.268612146377563477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310507774353027344e+00,0.000000000000000000e+00,1.556343436241149902e+00,0.000000000000000000e+00,3.140265703201293945e+00,0.000000000000000000e+00,2.882688045501708984e-01,7.927998304367065430e-01,4.516774713993072510e-01,0.000000000000000000e+00,1.332838773727416992e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.217486977577209473e+00,8.944275975227355957e-01,2.887887321412563324e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.761689364910125732e-01,1.337781995534896851e-01,2.684983611106872559e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.500297784805297852e-01,8.638784885406494141e-01,1.230569124221801758e+00,0.000000000000000000e+00,6.987551450729370117e-01,0.000000000000000000e+00,2.747904539108276367e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.203095912933349609e-01,2.940270900726318359e+00,0.000000000000000000e+00,1.416819810867309570e+00,0.000000000000000000e+00,3.878761827945709229e-01,0.000000000000000000e+00,1.343118309974670410e+00,0.000000000000000000e+00,4.430557787418365479e-01,6.569359302520751953e-01,0.000000000000000000e+00,1.881046772003173828e+00,0.000000000000000000e+00,1.710284203290939331e-01,8.791954517364501953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335640430450439453e+00,1.456642985343933105e+00,3.510663509368896484e-01,1.316688358783721924e-01,7.800656557083129883e-01,0.000000000000000000e+00,6.727364063262939453e-01,8.178669214248657227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.862022638320922852e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.069570660591125488e-01,0.000000000000000000e+00,1.327621817588806152e+00,2.601495087146759033e-01,0.000000000000000000e+00,3.286378085613250732e-01,5.705521702766418457e-01,7.398804426193237305e-01,1.654975116252899170e-01,2.196049928665161133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.039484024047851562e+00,8.712281584739685059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.062627673149108887e-01,0.000000000000000000e+00,9.683206677436828613e-01,8.314887881278991699e-01,1.551827549934387207e+00,1.690408945083618164e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.058405756950378418e-01,0.000000000000000000e+00,8.943819999694824219e-01,0.000000000000000000e+00,1.045207977294921875e+00,0.000000000000000000e+00,7.049025297164916992e-01,1.877323985099792480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.594598770141601562e-01,1.898515701293945312e+00,1.052080154418945312e+00,0.000000000000000000e+00,3.517799079418182373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.075152039527893066e-01,6.049863621592521667e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.175441503524780273e+00,1.499808192253112793e+00,0.000000000000000000e+00,4.564372003078460693e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069801926612854004e+00,9.559552073478698730e-01,2.181734561920166016e+00,0.000000000000000000e+00,1.404629349708557129e-01,0.000000000000000000e+00,1.081019043922424316e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.988042145967483521e-01,2.402422428131103516e+00,4.177511036396026611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.102354288101196289e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.281482815742492676e+00,1.116418838500976562e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.527581214904785156e+00,0.000000000000000000e+00,7.949865460395812988e-01,8.597009778022766113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.378748416900634766e-01,3.720687866210937500e+00,1.115040201693773270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515358984470367432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.831455230712890625e+00,0.000000000000000000e+00,2.080660104751586914e+00,0.000000000000000000e+00,4.236367642879486084e-01,3.711800575256347656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315030455589294434e+00,0.000000000000000000e+00,1.809506058692932129e+00,0.000000000000000000e+00,4.241478741168975830e-01,2.150654077529907227e+00,0.000000000000000000e+00,4.005327820777893066e-01,3.144956529140472412e-01,0.000000000000000000e+00,8.217866420745849609e-01,5.905582308769226074e-01,2.276575118303298950e-01,0.000000000000000000e+00,7.682518959045410156e-01,0.000000000000000000e+00,1.717694252729415894e-01,2.828921079635620117e-01,1.322123557329177856e-01,2.290469884872436523e+00,5.933411121368408203e-01,1.188462138175964355e+00,0.000000000000000000e+00,8.538059592247009277e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.360470414161682129e-01
8.289769291877746582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.805120468139648438e-01,1.330961704254150391e+00,0.000000000000000000e+00,3.496636152267456055e-01,0.000000000000000000e+00,3.613303005695343018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.366276621818542480e-01,0.000000000000000000e+00,5.539184808731079102e-01,0.000000000000000000e+00,4.140206873416900635e-01,0.000000000000000000e+00,1.107500314712524414e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.723283708095550537e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.307965457439422607e-01,1.400145441293716431e-01,0.000000000000000000e+00,2.906508147716522217e-01,0.000000000000000000e+00,5.913194417953491211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.507772147655487061e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.151490449905395508e-01,1.858010590076446533e-01,1.612592220306396484e+00,6.068314909934997559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.237766504287719727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.463524341583251953e-01,0.000000000000000000e+00,7.454066276550292969e-01,0.000000000000000000e+00,4.472154676914215088e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.006595909595489502e-01,0.000000000000000000e+00,2.394315153360366821e-01,8.450556546449661255e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.776742875576019287e-01,0.000000000000000000e+00,5.197081565856933594e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069048762321472168e+00,0.000000000000000000e+00,6.485946178436279297e-01,2.191210240125656128e-01,0.000000000000000000e+00,2.536274671554565430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.974561989307403564e-01,1.164242506027221680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982285499572753906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030834317207336426e+00,1.021518468856811523e+00,1.395239472389221191e+00,5.874170660972595215e-01,1.999312043190002441e+00,0.000000000000000000e+00,1.178631901741027832e+00,7.219691872596740723e-01,9.576802253723144531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.768537700176239014e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.142466187477111816e+00,2.224999427795410156e+00,0.000000000000000000e+00,7.525767683982849121e-01,1.517999053001403809e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.853587388992309570e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.933641433715820312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271480202674865723e-01,0.000000000000000000e+00,8.918800950050354004e-01,1.622606515884399414e+00
